"Bird.ID","ObjectID","GlobalID","Date","Time","Observer","Bird.Status","Fate","Location.Type","Habitat.Type","Burn.Status","Parent.Present.","Enter.Adult.ID","Comments.x","Associated.Bird..1","Associated.Bird..2","Associated.Bird..3","Associated.Bird..4","Associated.Bird..5","Associated.Bird..6","Associated.Bird..7","Associated.Bird..8","Associated.Bird..9","Associated.Bird..10","CreationDate","Creator","EditDate","Editor","x","y","month","day","year","hour","min","CombinedDate","CombinedDate0","ordinal","week","encounter","ndvi","perc_mpine","perc_grassy","perc_decid","perc_bf","perc_water","DTN_road","DTN_mpine","DTN_grassy","DTN_decid","DTN_bf","DTN_water","Capture.Date","Course.ID","Trap","Band.ID","Recapture","Sex","Age","Immature","Weight","Condition","Leg.Band","Wing.Band","Tag.Status.at.Capture","Manufacturer_at_Capture","SerialNum_at_Capture","Frequency_at_Capture","Tag.Status.at.Release","Manufacturer_at_Release","SerialNum_at_Release","Frequency_at_Release","Comments.y","ObjectId","WingChord","Tarsus","RadioSize"
"164.971_225083",16766,"8610d5a5-836d-496f-a869-a8e111bd2e07","7/23/2022","7:57:24 AM","Marley Smith","Alive & Inactive","","Chick","Planted Pine","Burned","no","163.202_214698","","","","","","","","","",NA,NA,"7/23/2022 20:02","gamebird.crew","7/23/2022 20:02","gamebird.crew",-78.02067535,34.03989453,7,23,2022,NA,NA,"23_7_2022","23_7",205,30,1,0.642065227031708,0.101265825331211,0.367088615894318,0.329113930463791,0.202531650662422,0,40.5005645751953,16.0212345123291,16.7044658660889,0,6.83977174758911,230.694686889648,"6/23/2022 0:00","FC",NA,225083,"No","Unknown","Chick",NA,15,"Good","","Right","None","","",NA,"VHF-Suture","AWE","",164.971,"15",623,40,20.8,"Small"
"164.971_225083",13380,"20349715-437b-4330-a527-8a6ef5522500","7/2/2022","2:07:24 AM","Olivia Bradberry","Alive & Active","","Chick","Fallow Field","Unburned","yes","163.202_214698","","","","","","","","","",NA,NA,"7/2/2022 14:07","gamebird.crew","7/2/2022 14:07","gamebird.crew",-78.02024606,34.04101086,7,2,2022,NA,NA,"2_7_2022","2_7",183,27,1,0.486749172210693,0.151898726820946,0.367088615894318,0.0759493634104729,0.405063301324844,0,8.17917060852051,15.9902715682983,7.82900047302246,24.9453029632568,0,206.806503295898,"6/23/2022 0:00","FC",NA,225083,"No","Unknown","Chick",NA,15,"Good","","Right","None","","",NA,"VHF-Suture","AWE","",164.971,"15",623,40,20.8,"Small"
"164.971_225083",12582,"2eb2e4e9-4d77-4b84-9cac-166482bbd24b","6/28/2022","1:11:48 AM","Autumn Randall","Brood","","Chick","Planted Pine","Burned","yes","163.202_214698","","","","","","","","","",NA,NA,"6/28/2022 13:13","gamebird.crew","6/28/2022 13:13","gamebird.crew",-78.02111452,34.04076337,6,28,2022,NA,NA,"28_6_2022","28_6",179,26,1,0.491277158260345,0,0.721518993377686,0.164556965231895,0.101265825331211,0,9.77392101287842,35.5781211853027,4.31960773468018,0,20.0607604980469,236.093734741211,"6/23/2022 0:00","FC",NA,225083,"No","Unknown","Chick",NA,15,"Good","","Right","None","","",NA,"VHF-Suture","AWE","",164.971,"15",623,40,20.8,"Small"
"164.971_225083",13462,"2fb4d7c0-6b31-49b6-af54-7da02a3c95fc","7/2/2022","9:48:52 AM","Olivia Bradberry","Alive & Active","","Chick","Upland Pine","Burned","yes","163.202_214698","","","","","","","","","",NA,NA,"7/2/2022 21:49","gamebird.crew","7/2/2022 21:49","gamebird.crew",-78.02121462,34.0409067,7,2,2022,NA,NA,"2_7_2022","2_7",184,27,1,0.480368942022324,0,0.696202516555786,0.126582279801369,0.164556965231895,0,6.81075191497803,39.4859886169434,0,0.585438549518585,24.9038257598877,241.869003295898,"6/23/2022 0:00","FC",NA,225083,"No","Unknown","Chick",NA,15,"Good","","Right","None","","",NA,"VHF-Suture","AWE","",164.971,"15",623,40,20.8,"Small"
"164.971_225083",16113,"eb4acb7e-d253-4743-a0b7-5073b01c69c0","7/20/2022","12:12:00 PM","Josh McLellan","Alive & Active","","Chick","Planted Pine","Burned","","","","","","","","","","","",NA,NA,"7/20/2022 0:12","gamebird.crew","7/20/2022 0:12","gamebird.crew",-78.02243653,34.04160505,7,20,2022,NA,NA,"20_7_2022","20_7",201,29,1,0.537263989448547,0,1,0,0,0,44.659252166748,49.6192054748535,0,44.0950355529785,38.8810806274414,205.143371582031,"6/23/2022 0:00","FC",NA,225083,"No","Unknown","Chick",NA,15,"Good","","Right","None","","",NA,"VHF-Suture","AWE","",164.971,"15",623,40,20.8,"Small"
"164.971_225083",14612,"82670ea2-7241-4fb9-a479-f83fb391fd97","7/8/2022","8:21:55 AM","Autumn Randall","Brood","","Chick","Planted Pine","Unburned","","","","","","","","","","","",NA,NA,"7/8/2022 20:23","gamebird.crew","7/8/2022 20:23","gamebird.crew",-78.02063867,34.04104062,7,8,2022,NA,NA,"8_7_2022","8_7",190,28,1,0.487181097269058,0,0.518987357616425,0.088607594370842,0.379746824502945,0,2.12578368186951,32.4234313964844,0,9.63002586364746,5.97096252441406,224.157150268555,"6/23/2022 0:00","FC",NA,225083,"No","Unknown","Chick",NA,15,"Good","","Right","None","","",NA,"VHF-Suture","AWE","",164.971,"15",623,40,20.8,"Small"
"164.971_225083",14918,"2aa3be84-8435-403a-895b-143ad4a4304b","7/11/2022","5:19:48 AM","Autumn Randall","Brood","","Chick","Planted Pine","Burned","no","","","","","","","","","","",NA,NA,"7/11/2022 17:20","gamebird.crew","7/11/2022 17:20","gamebird.crew",-78.02177465,34.04002684,7,11,2022,NA,NA,"11_7_2022","11_7",192,28,1,0.505489945411682,0,0.645569622516632,0.0759493634104729,0.278481006622314,0,6.22944402694702,45.8302307128906,0,14.4700908660889,10.8600692749023,225.012268066406,"6/23/2022 0:00","FC",NA,225083,"No","Unknown","Chick",NA,15,"Good","","Right","None","","",NA,"VHF-Suture","AWE","",164.971,"15",623,40,20.8,"Small"
"164.971_225083",17481,"4bc232cb-5077-4190-aac4-6437f05bd324","7/28/2022","5:26:41 AM","Autumn Randall","Suspected Fate - DNH","","Chick","Unknown","Unknown","no","","","","","","","","","","",NA,NA,"7/28/2022 17:27","gamebird.crew","7/28/2022 17:27","gamebird.crew",-78.02267538,34.03957418,7,28,2022,NA,NA,"28_7_2022","28_7",210,31,0,0.493538022041321,0,0.746835470199585,0,0.253164559602737,0,2.94233989715576,64.4113464355469,0,48.8987846374512,16.0926094055176,191.625946044922,"6/23/2022 0:00","FC",NA,225083,"No","Unknown","Chick",NA,15,"Good","","Right","None","","",NA,"VHF-Suture","AWE","",164.971,"15",623,40,20.8,"Small"
"164.971_225083",16863,"8cd4e0bc-008f-4777-9247-04f66a186c86","7/24/2022","9:10:00 AM","Marley Smith","Alive & Inactive","","Chick","Drain","Burned","no","163.202_214698","","","","","","","","","",NA,NA,"7/24/2022 21:10","gamebird.crew","7/24/2022 21:10","gamebird.crew",-78.02260113,34.03778904,7,24,2022,NA,NA,"24_7_2022","24_7",206,30,1,0.490468502044678,0,0.367088615894318,0.443037986755371,0.177215188741684,0,39.3651733398438,34.5441741943359,0,6.20703792572021,4.2009539604187,218.130737304688,"6/23/2022 0:00","FC",NA,225083,"No","Unknown","Chick",NA,15,"Good","","Right","None","","",NA,"VHF-Suture","AWE","",164.971,"15",623,40,20.8,"Small"
"164.971_225083",15632,"2791c6aa-7a63-4c4f-b01f-1ca427df1f0b","7/15/2022","7:56:41 AM","Autumn Randall","Brood","","Chick","Drain","Burned","no","","EST at 55 gain ","","","","","","","","",NA,NA,"7/15/2022 19:57","gamebird.crew","7/15/2022 19:57","gamebird.crew",-78.01995491,34.0394272,7,15,2022,NA,NA,"15_7_2022","15_7",196,29,1,0.680076479911804,0.405063301324844,0.0379746817052364,0.443037986755371,0.113924048841,0,53.9928169250488,7.25701093673706,24.0750675201416,0,18.9262809753418,213.059936523438,"6/23/2022 0:00","FC",NA,225083,"No","Unknown","Chick",NA,15,"Good","","Right","None","","",NA,"VHF-Suture","AWE","",164.971,"15",623,40,20.8,"Small"
"164.971_225083",14377,"8eb26468-9d59-446f-bc10-e937fca25139","7/7/2022","3:25:34 AM","Olivia Bradberry","Alive & Active","","Chick","Grass Field","Unburned","yes","163.202_214698","","","","","","","","","",NA,NA,"7/7/2022 15:27","gamebird.crew","7/7/2022 15:27","gamebird.crew",-78.0223202,34.04079906,7,7,2022,NA,NA,"7_7_2022","7_7",188,27,1,0.561498999595642,0,0.98734176158905,0.0126582281664014,0,0,29.2581272125244,70.5417861938477,0,37.7701988220215,50.3521881103516,203.205108642578,"6/23/2022 0:00","FC",NA,225083,"No","Unknown","Chick",NA,15,"Good","","Right","None","","",NA,"VHF-Suture","AWE","",164.971,"15",623,40,20.8,"Small"
"164.971_225083",12181,"8d99d5a2-ac89-481f-8dbc-9931b7a0196c","6/26/2022","1:42:57 AM","Autumn Randall","Brood","","Chick","Fallow Field","Unburned","yes","163.202_214698","","","","","","","","","",NA,NA,"6/26/2022 13:44","gamebird.crew","6/26/2022 13:44","gamebird.crew",-78.02028248,34.04137606,6,26,2022,NA,NA,"26_6_2022","26_6",177,26,1,0.490788161754608,0.088607594370842,0.379746824502945,0.0253164563328028,0.506329119205475,0,21.5515995025635,25.8708610534668,12.9161739349365,27.0509433746338,0,212.434585571289,"6/23/2022 0:00","FC",NA,225083,"No","Unknown","Chick",NA,15,"Good","","Right","None","","",NA,"VHF-Suture","AWE","",164.971,"15",623,40,20.8,"Small"
"164.971_225083",23170,"1b203adf-5ddd-4762-97ba-5c6ca6810d47","7/31/2022","4:00:00 AM","Josh McLellan","Fate","Censor","Chick","Planted Pine","Burned","","","","","","","","","","","",NA,NA,"12/21/2022 18:02","gamebird.crew","5/25/2023 16:40","theron.terhune_BLLC",-78.02152752,34.04066047,7,31,2022,NA,NA,"31_7_2022","31_7",213,31,0,0.464419484138489,0,0.860759496688843,0.126582279801369,0,0,0.218263924121857,44.3545417785645,0,14.6731595993042,32.0100212097168,231.255859375,"6/23/2022 0:00","FC",NA,225083,"No","Unknown","Chick",NA,15,"Good","","Right","None","","",NA,"VHF-Suture","AWE","",164.971,"15",623,40,20.8,"Small"
"164.971_225083",12839,"7415f054-5b58-47f5-90a7-75241c1bd767","6/29/2022","3:28:36 AM","Autumn Randall","Brood","","Chick","Planted Pine","Unburned","yes","163.202_214698","","","","","","","","","",NA,NA,"6/29/2022 15:30","gamebird.crew","6/29/2022 15:30","gamebird.crew",-78.02067777,34.04109908,6,29,2022,NA,NA,"29_6_2022","29_6",180,26,1,0.487181097269058,0,0.518987357616425,0.088607594370842,0.379746824502945,0,2.12578368186951,32.4234313964844,0,9.63002586364746,5.97096252441406,224.157150268555,"6/23/2022 0:00","FC",NA,225083,"No","Unknown","Chick",NA,15,"Good","","Right","None","","",NA,"VHF-Suture","AWE","",164.971,"15",623,40,20.8,"Small"
"164.971_225083",14318,"2b2ee1fd-940f-4031-ae2a-e9c190bc703f","7/7/2022","1:06:06 AM","Olivia Bradberry","Alive & Active","","Chick","Grass Field","Unburned","yes","163.202_214698","","","","","","","","","",NA,NA,"7/7/2022 13:07","gamebird.crew","7/7/2022 13:07","gamebird.crew",-78.02156334,34.0411505,7,7,2022,NA,NA,"7_7_2022","7_7",188,27,1,0.515592038631439,0,0.822784781455994,0.0506329126656055,0.113924048841,0,11.7848138809204,59.1103019714355,0,11.0895099639893,22.8818588256836,234.183715820312,"6/23/2022 0:00","FC",NA,225083,"No","Unknown","Chick",NA,15,"Good","","Right","None","","",NA,"VHF-Suture","AWE","",164.971,"15",623,40,20.8,"Small"
"164.971_225083",16770,"a9eb77fd-81a9-499d-9ebc-df190b748f32","7/23/2022","8:08:29 AM","Marley Smith","Alive & Inactive","","Chick","Upland Pine","Burned","no","163.202_214698","","","","","","","","","",NA,NA,"7/23/2022 20:19","gamebird.crew","7/23/2022 20:19","gamebird.crew",-78.02062325,34.03909962,7,23,2022,NA,NA,"23_7_2022","23_7",205,30,1,0.586322247982025,0.240506336092949,0,0.341772139072418,0.417721509933472,0,58.7036476135254,0,39.4146156311035,0.237375780940056,0.035306055098772,240.350067138672,"6/23/2022 0:00","FC",NA,225083,"No","Unknown","Chick",NA,15,"Good","","Right","None","","",NA,"VHF-Suture","AWE","",164.971,"15",623,40,20.8,"Small"
"164.971_225083",14975,"f3842bba-a352-4df5-b1f4-d63f2ffcc3d3","7/11/2022","8:13:38 AM","Autumn Randall","Brood","","Chick","Planted Pine","Burned","no","163.202_214698","","","","","","","","","",NA,NA,"7/11/2022 20:14","gamebird.crew","7/11/2022 20:14","gamebird.crew",-78.02145915,34.03991625,7,11,2022,NA,NA,"11_7_2022","11_7",192,28,1,0.510893225669861,0,0.493670880794525,0.215189874172211,0.291139245033264,0,15.6434020996094,41.7708015441895,0,7.61694097518921,1.05731284618378,231.196701049805,"6/23/2022 0:00","FC",NA,225083,"No","Unknown","Chick",NA,15,"Good","","Right","None","","",NA,"VHF-Suture","AWE","",164.971,"15",623,40,20.8,"Small"
"164.971_225083",16396,"89cdeb06-9e2d-40d2-b4c6-20e8df4b8f5e","7/21/2022","2:56:58 AM","Josh McLellan","Alive & Active","","Chick","Upland Pine","Unburned","","","","","","","","","","","",NA,NA,"7/21/2022 14:57","gamebird.crew","7/21/2022 14:57","gamebird.crew",-78.02173231,34.03798567,7,21,2022,NA,NA,"21_7_2022","21_7",202,29,1,0.693514168262482,0.113924048841,0.0632911399006844,0.493670880794525,0.316455692052841,0,53.6807403564453,5.17230939865112,24.7345924377441,0,10.5561075210571,241.438186645508,"6/23/2022 0:00","FC",NA,225083,"No","Unknown","Chick",NA,15,"Good","","Right","None","","",NA,"VHF-Suture","AWE","",164.971,"15",623,40,20.8,"Small"
"164.971_225083",14235,"a1a75993-3858-4f36-b19e-7ff8ed51c647","7/6/2022","7:55:04 AM","Autumn Randall","Brood","","Chick","Planted Pine","Burned","yes","163.202_214698","","","","","","","","","",NA,NA,"7/6/2022 19:56","gamebird.crew","7/6/2022 19:56","gamebird.crew",-78.02124227,34.04081913,7,6,2022,NA,NA,"6_7_2022","6_7",188,27,1,0.467668265104294,0,0.797468364238739,0.101265825331211,0.088607594370842,0,6.81075191497803,39.4859886169434,0,0.585438549518585,24.9038257598877,241.869003295898,"6/23/2022 0:00","FC",NA,225083,"No","Unknown","Chick",NA,15,"Good","","Right","None","","",NA,"VHF-Suture","AWE","",164.971,"15",623,40,20.8,"Small"
"164.971_225083",16650,"eb7aa182-9482-40cf-97d4-b58d76d111dc","7/22/2022","5:06:00 AM","Autumn Randall","Brood","","Chick","Drain","Burned","no","163.202_214698","Not exact, center of drain, 55g","","","","","","","","",NA,NA,"7/22/2022 17:06","gamebird.crew","7/22/2022 17:06","gamebird.crew",-78.02220489,34.03767296,7,22,2022,NA,NA,"22_7_2022","22_7",203,30,1,0.68853086233139,0.0506329126656055,0.164556965231895,0.645569622516632,0.126582279801369,0,52.869930267334,28.5932369232178,8.92208862304688,0,9.15401363372803,232.06901550293,"6/23/2022 0:00","FC",NA,225083,"No","Unknown","Chick",NA,15,"Good","","Right","None","","",NA,"VHF-Suture","AWE","",164.971,"15",623,40,20.8,"Small"
"164.971_225083",15465,"a64c1abf-70e3-4320-9db9-22ff0a504822","7/14/2022","3:50:46 AM","Autumn Randall","Brood","","Chick","Planted Pine","Burned","no","163.202_214698","","","","","","","","","",NA,NA,"7/14/2022 15:51","gamebird.crew","7/14/2022 15:51","gamebird.crew",-78.02124227,34.04081913,7,14,2022,NA,NA,"14_7_2022","14_7",195,28,1,0.467668265104294,0,0.797468364238739,0.101265825331211,0.088607594370842,0,6.81075191497803,39.4859886169434,0,0.585438549518585,24.9038257598877,241.869003295898,"6/23/2022 0:00","FC",NA,225083,"No","Unknown","Chick",NA,15,"Good","","Right","None","","",NA,"VHF-Suture","AWE","",164.971,"15",623,40,20.8,"Small"
"164.971_225083",13766,"619d3619-08d3-4236-8f29-a68b51591637","7/4/2022","9:12:12 AM","Autumn Randall","Brood","","Chick","Planted Pine","Unburned","yes","163.202_214698","","","","","","","","","",NA,NA,"7/4/2022 21:13","gamebird.crew","7/4/2022 21:13","gamebird.crew",-78.02149067,34.04118205,7,4,2022,NA,NA,"4_7_2022","4_7",186,27,1,0.515592038631439,0,0.822784781455994,0.0506329126656055,0.113924048841,0,11.7848138809204,59.1103019714355,0,11.0895099639893,22.8818588256836,234.183715820312,"6/23/2022 0:00","FC",NA,225083,"No","Unknown","Chick",NA,15,"Good","","Right","None","","",NA,"VHF-Suture","AWE","",164.971,"15",623,40,20.8,"Small"
"164.971_225083",12318,"4b460b57-29b2-4fbc-be65-25a50415edab","6/27/2022","2:00:32 AM","Autumn Randall","Brood","","Chick","Planted Pine","Unburned","yes","163.202_214698","","","","","","","","","",NA,NA,"6/27/2022 14:02","gamebird.crew","6/27/2022 14:02","gamebird.crew",-78.02061476,34.04110028,6,27,2022,NA,NA,"27_6_2022","27_6",178,26,1,0.487181097269058,0,0.518987357616425,0.088607594370842,0.379746824502945,0,2.12578368186951,32.4234313964844,0,9.63002586364746,5.97096252441406,224.157150268555,"6/23/2022 0:00","FC",NA,225083,"No","Unknown","Chick",NA,15,"Good","","Right","None","","",NA,"VHF-Suture","AWE","",164.971,"15",623,40,20.8,"Small"
"164.971_225083",14022,"6516e270-8485-4dca-b625-68deb906b7cf","7/5/2022","8:34:21 AM","Autumn Randall","Brood","","Chick","Planted Pine","Unburned","yes","163.202_214698","","","","","","","","","",NA,NA,"7/5/2022 20:35","gamebird.crew","7/5/2022 20:35","gamebird.crew",-78.02139837,34.0426672,7,5,2022,NA,NA,"5_7_2022","5_7",187,27,1,0.430943161249161,0.189873412251472,0.734177231788635,0,0.0759493634104729,0,20.5562610626221,20.1172542572021,0,44.2894020080566,25.0637969970703,232.441177368164,"6/23/2022 0:00","FC",NA,225083,"No","Unknown","Chick",NA,15,"Good","","Right","None","","",NA,"VHF-Suture","AWE","",164.971,"15",623,40,20.8,"Small"
"164.971_225083",16844,"66ee5bc7-f906-4f2e-a57c-369ffa23e3a7","7/24/2022","6:23:07 AM","Marley Smith","Alive & Inactive","","Chick","Drain","Burned","no","163.202_214698","","","","","","","","","",NA,NA,"7/24/2022 18:24","gamebird.crew","7/24/2022 18:24","gamebird.crew",-78.02255442,34.03777086,7,24,2022,NA,NA,"24_7_2022","24_7",206,30,1,0.561125576496124,0.0253164563328028,0.278481006622314,0.493670880794525,0.189873412251472,0,45.6550674438477,37.644100189209,1.69413495063782,0,9.68195819854736,221.773025512695,"6/23/2022 0:00","FC",NA,225083,"No","Unknown","Chick",NA,15,"Good","","Right","None","","",NA,"VHF-Suture","AWE","",164.971,"15",623,40,20.8,"Small"
"164.971_225083",15297,"4e8cfcdd-887f-466a-85f6-2c59b751627b","7/13/2022","8:06:57 AM","Autumn Randall","Brood","","Chick","Upland Pine","Burned","no","163.202_214698","Drain edge","","","","","","","","",NA,NA,"7/13/2022 20:08","gamebird.crew","7/13/2022 20:08","gamebird.crew",-78.02148451,34.03990226,7,13,2022,NA,NA,"13_7_2022","13_7",194,28,1,0.498958140611649,0,0.544303774833679,0.151898726820946,0.303797453641891,0,15.6434020996094,41.7708015441895,0,7.61694097518921,1.05731284618378,231.196701049805,"6/23/2022 0:00","FC",NA,225083,"No","Unknown","Chick",NA,15,"Good","","Right","None","","",NA,"VHF-Suture","AWE","",164.971,"15",623,40,20.8,"Small"
"164.971_225083",11744,"e7b2647d-675a-49bf-9890-3c40a7fc98a0","6/23/2022","7:47:10 AM","Olivia Bradberry","Alive & Active","","Chick","Fallow Field","Unburned","yes","163.202_214698","","","","","","","","","",NA,NA,"6/23/2022 19:47","gamebird.crew","6/23/2022 19:47","gamebird.crew",-78.02043271,34.04104485,6,23,2022,NA,NA,"23_6_2022","23_6",174,25,1,0.513892471790314,0.0632911399006844,0.430379748344421,0.088607594370842,0.417721509933472,0,6.58191871643066,21.30539894104,3.44140958786011,19.9290103912354,0,212.589889526367,"6/23/2022 0:00","FC",NA,225083,"No","Unknown","Chick",NA,15,"Good","","Right","None","","",NA,"VHF-Suture","AWE","",164.971,"15",623,40,20.8,"Small"
"164.971_225083",14509,"dfcbbe85-bae0-4566-a915-08e9eccbccaf","7/8/2022","1:35:04 AM","Autumn Randall","Brood","","Chick","Planted Pine","Burned","no","163.202_214698","Parent close by","","","","","","","","",NA,NA,"7/8/2022 13:36","gamebird.crew","7/8/2022 13:36","gamebird.crew",-78.02105486,34.04095848,7,8,2022,NA,NA,"8_7_2022","8_7",189,28,1,0.480368942022324,0,0.696202516555786,0.126582279801369,0.164556965231895,0,2.22077178955078,42.1272315979004,0,0,15.3603134155273,235.724975585938,"6/23/2022 0:00","FC",NA,225083,"No","Unknown","Chick",NA,15,"Good","","Right","None","","",NA,"VHF-Suture","AWE","",164.971,"15",623,40,20.8,"Small"
"164.971_225083",14647,"1af87434-e70a-4a7c-82cb-054e24153d58","7/9/2022","2:01:34 AM","Josh McLellan","Alive & Active","","Chick","Fallow Field","Burned","no","","","","","","","","","","",NA,NA,"7/9/2022 14:02","gamebird.crew","7/9/2022 14:02","gamebird.crew",-78.02149332,34.03986938,7,9,2022,NA,NA,"9_7_2022","9_7",190,28,1,0.542579174041748,0,0.468354433774948,0.126582279801369,0.405063301324844,0,15.6434020996094,41.7708015441895,0,7.61694097518921,1.05731284618378,231.196701049805,"6/23/2022 0:00","FC",NA,225083,"No","Unknown","Chick",NA,15,"Good","","Right","None","","",NA,"VHF-Suture","AWE","",164.971,"15",623,40,20.8,"Small"
"164.971_225083",12023,"8d3128ef-e6cf-465e-b925-582bfb725399","6/24/2022","8:21:32 AM","Autumn Randall","Brood","","Chick","Fallow Field",NA,"yes","163.202_214698","","","","","","","","","",NA,NA,"6/24/2022 20:23","gamebird.crew","6/24/2022 20:23","gamebird.crew",-78.02040771,34.04239992,6,24,2022,NA,NA,"24_6_2022","24_6",175,26,1,0.475716203451157,0,0.708860754966736,0,0.303797453641891,0,0.911169469356537,29.091236114502,0,59.2435760498047,0.537861704826355,216.870300292969,"6/23/2022 0:00","FC",NA,225083,"No","Unknown","Chick",NA,15,"Good","","Right","None","","",NA,"VHF-Suture","AWE","",164.971,"15",623,40,20.8,"Small"
"164.971_225083",12769,"70ffa8de-87fa-432a-ae0d-d1c2a6423c6b","6/29/2022","1:14:02 AM","Autumn Randall","Brood","","Chick","Planted Pine","Unburned","yes","163.202_214698","","","","","","","","","",NA,NA,"6/29/2022 13:15","gamebird.crew","6/29/2022 13:15","gamebird.crew",-78.02066368,34.04114018,6,29,2022,NA,NA,"29_6_2022","29_6",180,26,1,0.487181097269058,0,0.518987357616425,0.088607594370842,0.379746824502945,0,9.54209995269775,35.1174011230469,0,12.9647436141968,1.31829106807709,224.013519287109,"6/23/2022 0:00","FC",NA,225083,"No","Unknown","Chick",NA,15,"Good","","Right","None","","",NA,"VHF-Suture","AWE","",164.971,"15",623,40,20.8,"Small"
"164.971_225083",16718,"24069e21-6b76-4a44-b023-a678b397bc10","7/22/2022","8:19:55 AM","Autumn Randall","Brood","","Chick","Upland Pine","Burned","no","163.202_214698","","","","","","","","","",NA,NA,"7/22/2022 20:20","gamebird.crew","7/22/2022 20:20","gamebird.crew",-78.02260662,34.03788134,7,22,2022,NA,NA,"22_7_2022","22_7",204,30,1,0.490468502044678,0,0.367088615894318,0.443037986755371,0.177215188741684,0,39.3651733398438,34.5441741943359,0,6.20703792572021,4.2009539604187,218.130737304688,"6/23/2022 0:00","FC",NA,225083,"No","Unknown","Chick",NA,15,"Good","","Right","None","","",NA,"VHF-Suture","AWE","",164.971,"15",623,40,20.8,"Small"
